1.7 Cubic Foot Compact "Cube" Office Refrigerators, Barry French
Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl, Barry French
R380, Clay Rozendal
Holmes HEPA Air Purifier, Carlos Soltero
G.E. Longer-Life Indoor Recessed Floodlight Bulbs, Carlos Soltero
Angle-D Binders with Locking Rings, Label Holders, Carl Jackson
SAFCO Mobile Desk Side File, Wire Frame, Carl Jackson
SAFCO Commercial Wire Shelving, Black, Monica Federle
Xerox 198, Dorothy Badders
Xerox 1980, Neola Schneider
Advantus Map Pennant Flags and Round Head Tacks, Neola Schneider
Holmes HEPA Air Purifier, Carlos Daly
DS/HD IBM Formatted Diskettes, 200/Pack - Staples, Carlos Daly
Wilson Jones 1" Hanging DublLock® Ring Binders, Claudia Miner
Ultra Commercial Grade Dual Valve Door Closer, Neola Schneider
#10-4 1/8" x 9 1/2" Premium Diagonal Seam Envelopes, Allen Rosenblatt
Hon 4-Shelf Metal Bookcases, Sylvia Foulston
Lesro Sheffield Collection Coffee Table, End Table, Center Table, Corner Table, Sylvia Foulston
g520, Jim Radford
LX 788, Jim Radford
Avery 52, Carlos Soltero
Plymouth Boxed Rubber Bands by Plymouth, Carlos Soltero
GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2" x 11", Carl Ludwig
Maxell 3.5" DS/HD IBM-Formatted Diskettes, 10/Pack, Carl Ludwig
Newell 335, Don Miller
SANFORD Liquid Accent™ Tank-Style Highlighters, Annie Cyprus
Canon PC940 Copier, Carl Ludwig
Tenex Personal Project File with Scoop Front Design, Black, Carlos Soltero
Col-Erase® Pencils with Erasers, Grant Carroll
Imation 3.5" DS/HD IBM Formatted Diskettes, 10/Pack, Don Miller
White Dual Perf Computer Printout Paper, 2700 Sheets, 1 Part, Heavyweight, 20 lbs., 14 7/8 x 11, Don Miller
Self-Adhesive Address Labels for Typewriters by Universal, Alan Barnes
Accessory37, Alan Barnes
Fuji 5.2GB DVD-RAM, Jack Garza
Bevis Steel Folding Chairs, Julia West
Avery Binder Labels, Eugene Barchas
Hon Every-Day® Chair Series Swivel Task Chairs, Eugene Barchas
IBM Multi-Purpose Copy Paper, 8 1/2 x 11", Case, Eugene Barchas
Global Troy™ Executive Leather Low-Back Tilter, Edward Hooks
XtraLife® ClearVue™ Slant-D® Ring Binders by Cardinal, Brad Eason
Computer Printout Paper with Letter-Trim Perforations, Nicole Hansen
6160, Dorothy Wardle
Avery 49, Aaron Bergman
Hoover Portapower™ Portable Vacuum, Jim Radford
Timeport L7089, Annie Cyprus
Avery 510, Annie Cyprus
Xerox 1881, Annie Cyprus
LX 788, Annie Cyprus
Cardinal Slant-D® Ring Binder, Heavy Gauge Vinyl, Annie Cyprus
Memorex 4.7GB DVD-RAM, 3/Pack, Clay Rozendal
Unpadded Memo Slips, Don Jones
Adams Telephone Message Book W/Dividers/Space For Phone Numbers, 5 1/4"X8 1/2", 300/Messages, Beth Thompson
Eldon Expressions™ Desk Accessory, Wood Pencil Holder, Oak, Frank Price
Bell Sonecor JB700 Caller ID, Michelle Lonsdale
Avery Arch Ring Binders, Ann Chong
APC 7 Outlet Network SurgeArrest Surge Protector, Ann Chong
Deflect-o RollaMat Studded, Beveled Mat for Medium Pile Carpeting, Joy Bell
Accessory4, Joy Bell
Personal Creations™ Ink Jet Cards and Labels, Skye Norling
High Speed Automatic Electric Letter Opener, Barry Weirich
Xerox 1966, Grant Carroll
Xerox 213, Grant Carroll
Boston Electric Pencil Sharpener, Model 1818, Charcoal Black, Adrian Hane
Hammermill CopyPlus Copy Paper (20Lb. and 84 Bright), Skye Norling
Telephone Message Books with Fax/Mobile Section, 5 1/2" x 3 3/16", Skye Norling
Crate-A-Files™, Andrew Gjertsen
Angle-D Binders with Locking Rings, Label Holders, Ralph Knight
80 Minute CD-R Spindle, 100/Pack - Staples, Dorothy Wardle
Bush Westfield Collection Bookcases, Dark Cherry Finish, Fully Assembled, Dorothy Wardle
12-1/2 Diameter Round Wall Clock, Dorothy Wardle
SAFCO Arco Folding Chair, Grant Carroll
#10 White Business Envelopes,4 1/8 x 9 1/2, Barry Weirich
3M Office Air Cleaner, Beth Paige
Global Leather and Oak Executive Chair, Black, Sylvia Foulston
Xerox 1936, Nicole Hansen
Xerox 214, Nicole Hansen
Carina Double Wide Media Storage Towers in Natural & Black, Nicole Hansen
Staples® General Use 3-Ring Binders, Beth Paige
Xerox 1904, Beth Paige
Luxo Professional Combination Clamp-On Lamps, Beth Paige
Xerox 217, Beth Paige
Revere Boxed Rubber Bands by Revere, Beth Paige
Acco Smartsocket™ Table Surge Protector, 6 Color-Coded Adapter Outlets, Sylvia Foulston
Tennsco Snap-Together Open Shelving Units, Starter Sets and Add-On Units, Bryan Davis
Hon 4070 Series Pagoda™ Round Back Stacking Chairs, Joy Bell
Xerox 1887, Joy Bell
Xerox 1891, Joy Bell
Avery 506, Alan Barnes
Bush Heritage Pine Collection 5-Shelf Bookcase, Albany Pine Finish, *Special Order, Grant Carroll
Lifetime Advantage™ Folding Chairs, 4/Carton, Grant Carroll
Microsoft Natural Multimedia Keyboard, Grant Carroll
Staples Wirebound Steno Books, 6" x 9", 12/Pack, Delfina Latchford
GBC Pre-Punched Binding Paper, Plastic, White, 8-1/2" x 11", Don Jones
Bevis Boat-Shaped Conference Table, Doug Bickford
Linden® 12" Wall Clock With Oak Frame, Doug Bickford
Newell 326, Doug Bickford
Prismacolor Color Pencil Set, Jamie Kunitz
Xerox Blank Computer Paper, Anthony Johnson
600 Series Flip, Ralph Knight
